% Device,CC1349003
% File name,CC1349003_20170925_182832
% Cast time (UTC),2017-09-25 18:28:32
% Cast time (local),2017-09-25 18:28:32
% Sample type,Cast
% Cast data,Down & up
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,44.3182012
% Start longitude,-66.3824984
% Start altitude,-16.520000457763672
% Start GPS horizontal error(Meter),7.5500001907348633
% Start GPS vertical error(Meter),5.71999979019165
% Start GPS number of satellites,4
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),205.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-12-11
% Temperature calibration date,2013-12-11
% Pressure calibration date,2013-12-11
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
48.15,47.921297019145911,12.48483943939209,37945.10546875,50613.936242280157,32.557708511210564,1496.3572652921898,1024.8181653106676
48.45,48.219845633430253,12.48335075378418,37943.328125,50613.575576843788,32.557177714162208,1496.3565289179928,1024.8193871567319
48.75,48.51839427449174,12.486629486083984,37944.0859375,50610.159485778575,32.554939734477827,1496.3699481102726,1024.8183710986309
49.05,48.816943047302694,12.486588887589726,37943.0232994455,50608.796939652842,32.553837563685093,1496.3734487266152,1024.8188722645475
49.35,49.115491730867284,12.486548289095467,37941.960661391007,50607.4343905758,32.552735404621409,1496.3769493591356,1024.819373436128
49.65,49.414039363934172,12.486164093017578,37949.4140625,50617.894602836561,32.56006650217072,1496.3893128668924,1024.8264740530983
49.95,49.712585866662252,12.484550476074219,37947.2578125,50617.197392724665,32.559282036070684,1496.3878508620221,1024.8275233813401
50.25,50.01113292672288,12.484797954559326,37939.79296875,50606.90605127743,32.551813879988558,1496.3847585428366,1024.8230373096158
50.55,50.309681350334884,12.485045433044434,37932.328125,50596.614845718272,32.5443461000836,1496.3816667301949,1024.8185515738649
50.85,50.608228119042153,12.489081382751465,37957.28125,50624.4483059859,32.564566457595731,1496.424365247354,1024.8347887740106
51.15,50.906772231891452,12.484060287475586,37952.95703125,50625.461516413,32.564662964881208,1496.4123831541401,1024.8371750932888
51.45,51.20531675936914,12.486767987704702,37947.878516806195,50615.031054761414,32.557343493392196,1496.4178202279911,1024.8323317186664
51.749486632203457,51.50335189533974,12.495454052492171,37949.582197048047,50605.57760404783,32.551327081918181,1496.4450922210697,1024.8273470444572
51.749486632203457,51.503937413469721,12.495454052492171,37949.582197048047,50605.57760404783,32.551327081918181,1496.4450922210697,1024.8273470444572
51.45,51.205902277443933,12.486767987704702,37947.878516806195,50615.031054761414,32.557343493392196,1496.4178202279911,1024.8323317186664
51.15,50.90735665087125,12.504983821577602,37967.166350278363,50616.16148256389,32.5601124290627,1496.4779913523307,1024.8296295116686
50.85,50.608809681605756,12.501960476061861,37955.99777314013,50605.351415385463,32.552186949757271,1496.4533579905678,1024.8227237932556
50.55,50.310261657148359,12.49652249264077,37950.363976701592,50605.178099048913,32.551636864652743,1496.4292983298919,1024.8219954564745
50.25,50.011714270868445,12.49584036834661,37957.640425175312,50615.801715993206,32.559299454148331,1496.431145873165,1024.8267155765745
49.95,49.713167067246957,12.497025748425466,37955.50490399007,50611.354029304384,32.55635537408449,1496.4267188778465,1024.8228598709525
49.65,49.414618996649558,12.503037304664487,37960.849576067478,50610.366925329072,32.55637629249069,1496.4421964968485,1024.8203737443232
49.35,49.116069593674837,12.503415887219749,37953.45347376274,50599.995461608545,32.549107732891265,1496.4298889857453,1024.8133229313487
49.05,48.817518814865331,12.50304809320089,37950.953851357554,50597.159138963245,32.547161237807025,1496.4213769909659,1024.8105384986886
48.75,48.518968450384655,12.498241368687594,37954.122683710542,50607.870260555246,32.554471101389559,1496.4088068585579,1024.8157778275088
48.45,48.22041811686055,12.500088511556285,37950.649196440507,50600.746161899558,32.549676585552682,1496.4044253475834,1024.8103614054512
48.15,47.921867234140386,12.503030481246315,37957.471669165345,50605.872621608913,32.5537669713969,1496.4143240483895,1024.81161777831
47.85,47.623316429620338,12.503293892248424,37957.972828506063,50606.18533609873,32.554139609062545,1496.4107117396566,1024.8105086517512
47.55,47.32476537983905,12.500980548187888,37955.664328849794,50606.229189230995,32.554060139666419,1496.3978173864668,1024.8095443598695
47.25,47.02621421087931,12.498934141059291,37954.641429292431,50607.6269881684,32.554977328635196,1496.3870137002684,1024.8093008318449
46.95,46.727662650350482,12.500666278891229,37954.523836889559,50605.132659007992,32.553487315953234,1496.3861711845359,1024.8064665050597
46.65,46.429109875489715,12.503758433245057,37951.859327618084,50597.407984016616,32.548387767292979,1496.3856517652939,1024.8005745281396
46.35,46.130556104317229,12.502426252562906,37950.190991294512,50596.9810269289,32.548069943286094,1496.3758037745861,1024.7992369894116
46.05,45.832002965255946,12.50339645926994,37960.162471051575,50608.966193605556,32.556874641189971,1496.3846162956613,1024.8045244806128
45.75,45.533449887649446,12.502390840131959,37953.579589275228,50601.546646807976,32.551580901359081,1496.3699598940782,1024.7992692652636
